bean_density,acidity_score,body_score,sweetness_score,variety
0.68,8.5,7.2,6.5,arabica
0.71,8.1,7.4,6.3,arabica
0.69,8.3,7.0,6.6,arabica
0.67,8.4,7.1,6.7,arabica
0.72,8.2,7.3,6.4,arabica
0.70,8.6,7.5,6.8,arabica
0.69,8.4,7.2,6.5,arabica
0.71,8.3,7.4,6.6,arabica
0.68,8.0,7.1,6.3,arabica
0.70,8.2,7.3,6.7,arabica
0.71,8.5,7.2,6.5,arabica
0.69,8.3,7.4,6.4,arabica
0.68,8.2,7.0,6.2,arabica
0.67,8.1,6.9,6.1,arabica
0.72,8.0,7.1,6.3,arabica
0.73,8.6,7.2,6.6,arabica
0.71,8.5,7.0,6.5,arabica
0.70,8.3,7.1,6.4,arabica
0.72,8.4,7.3,6.5,arabica
0.70,8.5,7.2,6.4,arabica
0.71,8.2,7.3,6.3,arabica
0.69,8.4,7.1,6.6,arabica
0.68,8.0,6.8,6.2,arabica
0.70,8.1,7.2,6.7,arabica
0.69,8.2,7.4,6.3,arabica
0.70,8.0,7.1,6.4,arabica
0.71,8.2,7.2,6.6,arabica
0.70,8.1,7.0,6.3,arabica
0.69,8.2,7.1,6.4,arabica
0.68,8.1,7.2,6.3,arabica
0.69,8.0,7.1,6.4,arabica
0.71,8.2,7.0,6.6,arabica
0.70,8.5,7.1,6.2,arabica
0.72,8.6,7.0,6.3,arabica
0.69,8.1,7.2,6.2,arabica
0.70,8.2,6.9,6.4,arabica
0.71,8.3,7.0,6.3,arabica
0.69,8.1,7.2,6.2,arabica
0.68,8.0,7.0,6.3,arabica
0.70,8.2,7.1,6.4,arabica
0.69,8.3,7.0,6.5,arabica
0.67,7.9,7.0,6.4,arabica
0.68,8.1,7.0,6.3,arabica
0.70,8.3,7.2,6.8,arabica
0.69,8.4,7.4,6.5,arabica
0.68,8.0,7.1,6.4,arabica
0.70,8.5,7.2,6.3,arabica
0.69,8.1,7.0,6.4,arabica
0.71,8.4,7.1,6.3,arabica
0.70,8.2,7.0,6.4,arabica
0.81,6.5,8.6,5.8,robusta
0.80,6.4,8.5,5.7,robusta
0.82,6.6,8.7,5.9,robusta
0.78,6.2,8.3,5.5,robusta
0.81,6.4,8.6,5.8,robusta
0.79,6.3,8.4,5.6,robusta
0.80,6.5,8.5,5.8,robusta
0.77,6.1,8.0,5.3,robusta
0.81,6.4,8.6,5.7,robusta
0.78,6.3,8.2,5.6,robusta
0.76,6.0,8.1,5.4,robusta
0.79,6.4,8.3,5.7,robusta
0.77,6.1,8.2,5.4,robusta
0.80,6.3,8.5,5.7,robusta
0.78,6.4,8.1,5.6,robusta
0.81,6.5,8.4,5.8,robusta
0.79,6.4,8.4,5.7,robusta
0.78,6.3,8.3,5.5,robusta
0.80,6.1,8.5,5.8,robusta
0.78,6.2,8.2,5.6,robusta
0.79,6.5,8.6,5.9,robusta
0.80,6.3,8.2,5.6,robusta
0.81,6.2,8.7,5.8,robusta
0.80,6.3,8.5,5.6,robusta
0.81,6.4,8.3,5.7,robusta
0.82,6.5,8.4,5.8,robusta
0.81,6.3,8.6,5.7,robusta
0.82,6.4,8.7,5.9,robusta
0.79,6.3,8.5,5.7,robusta
0.78,6.2,8.0,5.5,robusta
0.77,6.1,8.1,5.5,robusta
0.77,6.1,8.0,5.4,robusta
0.78,6.3,8.2,5.6,robusta
0.80,6.2,8.7,5.8,robusta
0.79,6.4,8.5,5.7,robusta
0.80,6.6,8.4,5.8,robusta
0.81,6.5,8.5,5.8,robusta
0.80,6.1,8.4,5.7,robusta
0.79,6.4,8.3,5.7,robusta
0.78,6.2,8.2,5.6,robusta
0.79,6.2,8.4,5.6,robusta
0.80,6.5,8.5,5.7,robusta
0.78,6.2,8.2,5.6,robusta
0.77,6.1,8.0,5.4,robusta
0.79,6.3,8.3,5.7,robusta
0.78,6.4,8.3,5.6,robusta
0.79,6.3,8.4,5.7,robusta
0.80,6.4,8.3,5.7,robusta
0.78,6.2,7.9,5.5,robusta
0.79,6.3,8.3,5.7,robusta
0.75,7.4,6.8,7.6,liberica
0.74,7.3,6.7,7.5,liberica
0.76,7.5,6.9,7.7,liberica
0.73,7.2,6.6,7.4,liberica
0.75,7.4,6.8,7.6,liberica
0.74,7.3,6.7,7.5,liberica
0.76,7.5,6.9,7.7,liberica
0.72,7.1,6.5,7.3,liberica
0.75,7.4,6.8,7.6,liberica
0.73,7.2,6.6,7.4,liberica
0.72,7.1,6.5,7.3,liberica
0.74,7.3,6.7,7.5,liberica
0.73,7.2,6.6,7.4,liberica
0.75,7.4,6.8,7.6,liberica
0.73,7.2,6.6,7.4,liberica
0.76,7.5,6.9,7.7,liberica
0.74,7.3,6.7,7.5,liberica
0.73,7.2,6.6,7.4,liberica
0.75,7.4,6.8,7.6,liberica
0.73,7.2,6.6,7.4,liberica
0.74,7.3,6.7,7.5,liberica
0.73,7.2,6.6,7.4,liberica
0.76,7.5,6.9,7.7,liberica
0.74,7.3,6.7,7.5,liberica
0.75,7.4,6.8,7.6,liberica
0.76,7.5,6.9,7.7,liberica
0.74,7.3,6.7,7.5,liberica
0.76,7.5,6.9,7.7,liberica
0.74,7.3,6.7,7.5,liberica
0.73,7.2,6.6,7.4,liberica
0.72,7.1,6.5,7.3,liberica
0.72,7.1,6.5,7.3,liberica
0.73,7.2,6.6,7.4,liberica
0.75,7.4,6.8,7.6,liberica
0.74,7.3,6.7,7.5,liberica
0.76,7.5,6.9,7.7,liberica
0.75,7.4,6.8,7.6,liberica
0.73,7.2,6.6,7.4,liberica
0.74,7.3,6.7,7.5,liberica
0.73,7.2,6.6,7.4,liberica
0.74,7.3,6.7,7.5,liberica
0.75,7.4,6.8,7.6,liberica
0.73,7.2,6.6,7.4,liberica
0.72,7.1,6.5,7.3,liberica
0.74,7.3,6.7,7.5,liberica
0.73,7.2,6.6,7.4,liberica
0.74,7.3,6.7,7.5,liberica
0.75,7.4,6.8,7.6,liberica
0.73,7.2,6.6,7.4,liberica
0.74,7.3,6.7,7.5,liberica
